id,Name,X,Y
2004,2004,13.3648681640625,52.51716613769531
2005,2005,13.3648681640625,52.51716613769531
2006,2006,13.390789031982422,52.4812126159668
2007,2007,13.381239891052246,52.51634979248047
2008,2008,13.630132675170898,52.42093276977539
2009,2009,13.379286766052246,52.5203971862793
2010,2010,13.61695384979248,52.461036682128906
2011,2011,13.611517906188965,52.457786560058594
2012,2012,13.629805564880371,52.41901779174805
2013,2013,13.290839195251465,52.525634765625
2014,2014,13.42628002166748,52.535282135009766
2015,2015,13.42628002166748,52.535282135009766
2016,2016,13.413105010986328,52.52104949951172
2017,2017,13.445398330688477,52.5018424987793
2018,2018,13.428199768066406,52.507354736328125
2019,2019,13.367613792419434,52.48445129394531
2020,2020,13.377056121826172,52.51612854003906
2021,2021,13.39383602142334,52.51781463623047
2022,2022,13.449152946472168,52.50632095336914
2023,2023,13.42780590057373,52.531883239746094
2024,2024,13.34473991394043,52.48340606689453
2025,2025,13.212711334228516,52.54099655151367
2026,2026,13.014602661132812,52.40135955810547
2027,2027,13.500099182128906,52.47894287109375
2028,2028,13.407181739807129,52.5374870300293
2029,2029,13.068354606628418,52.41289138793945
2030,2030,13.480213165283203,52.487327575683594
2031,2031,13.480213165283203,52.487327575683594
2032,2032,13.377571105957031,52.48760223388672
2033,2033,13.369244575500488,52.525856018066406
2034,2034,13.412053108215332,52.53154373168945
2035,2035,13.378256797790527,52.5115966796875
2036,2036,13.396495819091797,52.51804733276367
2037,2037,13.399092674255371,52.51838684082031
2038,2038,13.056509971618652,52.396968841552734
2039,2039,13.135700225830078,52.474571228027344
2040,2040,13.379008293151855,52.51557540893555
2041,2041,13.395853042602539,52.53227996826172
2042,2042,13.401947021484375,52.517642974853516
2043,2043,13.408159255981445,52.52906799316406
2044,2044,13.465932846069336,52.50404739379883
2045,2045,13.376047134399414,52.50889587402344
2046,2046,13.445377349853516,52.516639709472656
2047,2047,13.362030029296875,52.49778747558594
2048,2048,13.434906005859375,52.51789093017578
2049,2049,13.377226829528809,52.52666473388672
2050,2050,13.407440185546875,52.52332305908203
2051,2051,13.4033203125,52.5471305847168
2052,2052,13.254940032958984,52.51866912841797
2053,2053,13.374608993530273,52.508148193359375
2054,2054,13.4528226852417,52.526424407958984
2055,2055,13.421360969543457,52.502235412597656
2056,2056,13.378064155578613,52.52035903930664
2057,2057,13.389158248901367,52.516754150390625
2058,2058,13.5097074508667,52.457210540771484
2059,2059,13.414210319519043,52.52241897583008
2060,2060,13.410496711730957,52.5214958190918
2061,2061,13.396495819091797,52.48453140258789
2062,2062,13.409746170043945,52.52170181274414
2063,2063,13.409639358520508,52.51417922973633
2064,2064,13.378740310668945,52.516475677490234
2065,2065,13.394231796264648,52.52493667602539
2066,2066,13.011534690856934,52.401214599609375
2067,2067,13.3776216506958,52.516319274902344
2068,2068,13.380810737609863,52.51567077636719
2069,2069,13.375231742858887,52.50902557373047
2070,2070,13.373750686645508,52.50978088378906
2071,2071,13.379554748535156,52.516868591308594
2072,2072,13.379554748535156,52.516868591308594
2073,2073,13.379554748535156,52.516868591308594
2074,2074,13.412246704101562,52.52374267578125
2075,2075,13.412246704101562,52.52374267578125
2076,2076,13.408555030822754,52.52238464355469
2077,2077,13.37808609008789,52.51939010620117
2078,2078,13.377667427062988,52.51627731323242
2079,2079,13.33740234375,52.546295166015625
2080,2080,13.39937686920166,52.518924713134766
2081,2081,13.439765930175781,52.51739501953125
2082,2082,13.395166397094727,52.5018424987793
2083,2083,13.376626014709473,52.50968933105469
2084,2084,13.383943557739258,52.49453353881836
2085,2085,13.334547996520996,52.501590728759766
2086,2086,13.339064598083496,52.50361251831055
2087,2087,13.373106956481934,52.519561767578125
2088,2088,13.078707695007324,52.411319732666016
2089,2089,13.078707695007324,52.411319732666016
2090,2090,13.078707695007324,52.411319732666016
2091,2091,13.070693969726562,52.41929626464844
2092,2092,13.038538932800293,52.40198516845703
2093,2093,13.389898300170898,52.50761413574219
2094,2094,13.290108680725098,52.55892562866211
2095,2095,13.4033203125,52.502845764160156
2096,2096,13.350157737731934,52.51466751098633
2097,2097,13.238781929016113,52.510528564453125
2098,2098,13.33740234375,52.55631637573242
2099,2099,13.33740234375,52.55631637573242
2100,2100,13.405035972595215,52.51428985595703
2101,2101,13.547686576843262,52.464378356933594
2102,2102,13.396967887878418,52.52119445800781
2103,2103,13.358000755310059,52.51789093017578
2104,2104,13.358000755310059,52.51789093017578
2105,2105,13.430871963500977,52.467567443847656
2106,2106,13.296031951904297,52.520240783691406
2107,2107,13.406670570373535,52.53670120239258
2108,2108,13.380874633789062,52.518699645996094
2109,2109,13.412583351135254,52.535770416259766
2110,2110,13.388298988342285,52.50201416015625
2111,2111,13.407288551330566,52.50356674194336
2112,2112,13.43381118774414,52.5090446472168
2113,2113,13.414591789245605,52.54039764404297
2114,2114,13.375039100646973,52.518062591552734
2115,2115,13.36343002319336,52.51634979248047
2116,2116,13.3775053024292,52.51331329345703
2117,2117,13.379974365234375,52.520816802978516
2118,2118,13.379974365234375,52.520816802978516
2119,2119,13.335083961486816,52.50511932373047
2120,2120,13.327789306640625,52.50493621826172
2121,2121,13.3978271484375,52.56466293334961
2122,2122,13.38088607788086,52.512657165527344
2123,2123,13.40816879272461,52.52302932739258
2124,2124,13.390873908996582,52.501644134521484
2125,2125,13.437479972839355,52.504207611083984
2126,2126,13.375983238220215,52.518707275390625
2127,2127,13.37817096710205,52.51642990112305
2128,2128,13.33838939666748,52.508384704589844
2129,2129,13.378579139709473,52.51799774169922
2130,2130,13.326416015625,52.459354400634766
2131,2131,13.239500999450684,52.51456069946289
2132,2132,13.432159423828125,52.52301025390625
2133,2133,13.468744277954102,52.487693786621094
2134,2134,13.400572776794434,52.526248931884766
2135,2135,13.400572776794434,52.526248931884766
2136,2136,13.341821670532227,52.50166702270508
2137,2137,13.386453628540039,52.48405838012695
2138,2138,13.193442344665527,52.509849548339844
2139,2139,13.294614791870117,52.527095794677734
2140,2140,13.40065860748291,52.51807403564453
2141,2141,13.469623565673828,52.503395080566406
2142,2142,13.388010025024414,52.52186584472656
2143,2143,13.23983383178711,52.51219177246094
2144,2144,13.377914428710938,52.513999938964844
2145,2145,13.377490997314453,52.51622772216797
2146,2146,13.396486282348633,52.5203971862793
2147,2147,13.37808609008789,52.51633071899414
2148,2148,13.348387718200684,52.534603118896484
2149,2149,13.348387718200684,52.534603118896484
2150,2150,13.371906280517578,52.509117126464844
2151,2151,13.401389122009277,52.518348693847656
2152,2152,13.388911247253418,52.52633285522461
2153,2153,13.34067440032959,52.50223159790039
2154,2154,13.180588722229004,52.38450622558594
2155,2155,13.180588722229004,52.38450622558594
2156,2156,13.180588722229004,52.38450622558594
2157,2157,13.180588722229004,52.38450622558594
2158,2158,13.400745391845703,52.519195556640625
2159,2159,13.394049644470215,52.51783752441406
2160,2160,13.380316734313965,52.51747512817383
2161,2161,13.430764198303223,52.51825714111328
2162,2162,13.338475227355957,52.503501892089844
2163,2163,13.382086753845215,52.524269104003906
2164,2164,13.404874801635742,52.54228210449219
2165,2165,13.151836395263672,52.627437591552734
2166,2166,13.151836395263672,52.627437591552734
2167,2167,13.397048950195312,52.521148681640625
2168,2168,13.397048950195312,52.521148681640625
2169,2169,13.377806663513184,52.5140266418457
2170,2170,13.445676803588867,52.5020751953125
2171,2171,13.407342910766602,52.50275421142578
2172,2172,13.415925979614258,52.52084732055664
2173,2173,13.438509941101074,52.50544738769531
2174,2174,13.377148628234863,52.515968322753906
2175,2175,13.414475440979004,52.54429626464844
2176,2176,12.973051071166992,52.68470764160156
2177,2177,12.973051071166992,52.68470764160156
2178,2178,13.416569709777832,52.522865295410156
2179,2179,13.236701011657715,52.514495849609375
2180,2180,13.321436882019043,52.51295471191406
2181,2181,13.156900405883789,52.530113220214844
2182,2182,13.40709114074707,52.586063385009766
2183,2183,13.426725387573242,52.588008880615234
2184,2184,13.416152000427246,52.48200225830078
2185,2185,13.365392684936523,52.47494888305664
2186,2186,13.369244575500488,52.52645492553711
2187,2187,13.357571601867676,52.534759521484375
2188,2188,13.391968727111816,52.549903869628906
2189,2189,13.407193183898926,52.519683837890625
2190,2190,13.38958740234375,52.516639709472656
2191,2191,13.455387115478516,52.523799896240234
2192,2192,13.433757781982422,52.49834060668945
2193,2193,12.973051071166992,52.68470764160156
2194,2194,12.973051071166992,52.68470764160156
2195,2195,12.973051071166992,52.68470764160156
2196,2196,13.464603424072266,52.54331970214844
2197,2197,13.437994956970215,52.5039176940918
2198,2198,12.973051071166992,52.68470764160156
2199,2199,12.973051071166992,52.68470764160156
2200,2200,12.973051071166992,52.68470764160156
2201,2201,13.462200164794922,52.633949279785156
2202,2202,12.973051071166992,52.68470764160156
2203,2203,12.973051071166992,52.68470764160156
2204,2204,12.973051071166992,52.68470764160156
2205,2205,12.973051071166992,52.68470764160156
2206,2206,12.973051071166992,52.68470764160156
2207,2207,12.973051071166992,52.68470764160156
2208,2208,13.367120742797852,52.525909423828125
2209,2209,13.378396987915039,52.50334548950195
2210,2210,13.415925979614258,52.52084732055664
2211,2211,13.374823570251465,52.51069259643555
2212,2212,13.377914428710938,52.51325225830078
2213,2213,13.370361328125,52.5312614440918
2214,2214,13.372185707092285,52.516197204589844
2215,2215,13.393180847167969,52.56585693359375
2216,2216,13.552063941955566,52.47827911376953
2217,2217,13.165140151977539,52.39655303955078
2218,2218,13.240586280822754,52.49793243408203
2219,2219,13.239849090576172,52.497467041015625
2220,2220,13.379844665527344,52.52145767211914
2221,2221,13.31871223449707,52.53049087524414
2222,2222,13.205023765563965,52.5211296081543
2223,2223,13.06974983215332,52.3962516784668
2224,2224,13.34564208984375,52.52959060668945
2225,2225,13.34564208984375,52.52959060668945
2226,2226,13.101581573486328,52.56697463989258
2227,2227,13.145785331726074,52.551212310791016
2228,2228,13.426666259765625,52.49939727783203
2229,2229,13.445484161376953,52.50176239013672
2230,2230,13.391539573669434,52.478885650634766
2231,2231,13.66805362701416,52.432464599609375
2232,2232,13.369029998779297,52.5214958190918
2233,2233,13.360812187194824,52.488059997558594
2234,2234,13.408726692199707,52.52051544189453
2235,2235,13.37043571472168,52.52573776245117
2236,2236,13.320236206054688,52.51287841796875
2237,2237,13.339632987976074,52.49991989135742
2238,2238,13.409756660461426,52.508541107177734
2239,2239,13.425399780273438,52.484962463378906
2240,2240,13.541571617126465,52.707340240478516
2241,2241,13.353747367858887,52.506378173828125
2242,2242,13.46205997467041,52.50860595703125
2243,2243,13.386839866638184,52.51914596557617
2244,2244,13.359761238098145,52.54648971557617
2245,2245,13.57468032836914,52.44392395019531
2246,2246,13.519207000732422,52.397613525390625
2247,2247,13.376042366027832,52.51859664916992
2248,2248,13.400980949401855,52.519222259521484
2249,2249,13.393192291259766,52.51569747924805
2250,2250,13.342315673828125,52.5042724609375
2251,2251,13.358570098876953,52.551578521728516
2252,2252,13.358570098876953,52.551578521728516
2253,2253,13.376541137695312,52.52510452270508
2254,2254,13.270647048950195,52.50229263305664
2255,2255,13.359063148498535,52.55377960205078
2256,2256,13.36192798614502,52.54778289794922
2257,2257,13.498108863830566,52.44045639038086
2258,2258,13.37442684173584,52.5804557800293
2259,2259,13.477799415588379,52.518306732177734
2260,2260,13.052475929260254,52.400577545166016
2261,2261,13.584938049316406,52.527076721191406
2262,2262,13.584938049316406,52.527076721191406
2263,2263,13.399243354797363,52.518585205078125
2264,2264,13.315644264221191,52.56412887573242
2265,2265,13.400020599365234,52.527130126953125
2266,2266,13.399381637573242,52.4903450012207
2267,2267,13.393733978271484,52.516597747802734
2268,2268,13.407535552978516,52.51900863647461
2269,2269,13.220049858093262,52.55706787109375
2270,2270,13.378235816955566,52.51381301879883
2271,2271,13.378235816955566,52.51381301879883
2272,2272,13.392837524414062,52.513668060302734
2273,2273,13.396528244018555,52.519569396972656
2274,2274,13.348596572875977,52.51993179321289
2275,2275,13.408159255981445,52.51811599731445
2276,2276,13.443804740905762,52.50009536743164
2277,2277,13.258485794067383,52.485782623291016
2278,2278,13.391989707946777,52.49273681640625
2279,2279,13.373966217041016,52.51057815551758
2280,2280,13.353880882263184,52.52708435058594
2281,2281,13.335363388061523,52.51367950439453
2282,2282,13.372936248779297,52.510108947753906
2283,2283,13.350191116333008,52.515228271484375
2284,2284,13.378235816955566,52.51381301879883
2285,2285,13.376819610595703,52.51951217651367
2286,2286,13.52450180053711,52.49470138549805
2287,2287,13.40305233001709,52.52317810058594
2288,2288,13.502069473266602,52.54312515258789
2289,2289,13.377148628234863,52.515968322753906
2290,2290,13.445527076721191,52.50210189819336
2291,2291,13.445527076721191,52.50210189819336
2292,2292,13.445527076721191,52.50210189819336
2293,2293,13.351317405700684,52.51464080810547
2294,2294,13.299297332763672,52.520172119140625
2295,2295,13.379974365234375,52.51789093017578
2296,2296,13.379974365234375,52.51789093017578
2297,2297,13.264092445373535,52.766231536865234
2298,2298,13.357571601867676,52.46003723144531
2299,2299,13.215265274047852,52.3921012878418
2300,2300,13.38207721710205,52.53132629394531
2301,2301,13.144153594970703,52.473480224609375
2302,2302,13.144153594970703,52.473480224609375
2303,2303,13.144153594970703,52.473480224609375
2304,2304,13.431428909301758,52.47858428955078
2305,2305,13.389286041259766,52.50980758666992
2306,2306,13.207154273986816,52.538360595703125
2307,2307,13.446749687194824,52.52043533325195
2308,2308,13.21230411529541,52.54121780395508
2309,2309,13.21230411529541,52.54121780395508
2310,2310,13.21230411529541,52.54121780395508
2311,2311,13.21230411529541,52.54121780395508
2312,2312,13.21230411529541,52.54121780395508
2313,2313,13.39332103729248,52.50790023803711
2314,2314,13.295248031616211,52.519229888916016
2315,2315,13.398776054382324,52.504127502441406
2316,2316,13.398776054382324,52.504127502441406
2317,2317,13.398776054382324,52.504127502441406
2318,2318,13.398776054382324,52.504127502441406
2319,2319,13.386990547180176,52.50800704956055
2320,2320,13.459817886352539,52.51475143432617
2321,2321,13.421815872192383,52.5006217956543
2322,2322,13.373300552368164,52.50996017456055
2323,2323,13.412851333618164,52.53428649902344
2324,2324,13.412851333618164,52.53428649902344
2325,2325,13.412851333618164,52.53428649902344
2326,2326,13.407052993774414,52.54853820800781
2327,2327,13.409457206726074,52.51923751831055
2328,2328,13.059996604919434,52.39670944213867
2329,2329,13.582083702087402,52.5318603515625
2330,2330,13.391282081604004,52.52684783935547
2331,2331,13.371894836425781,52.52669906616211
2332,2332,13.33675765991211,52.50651550292969
2333,2333,13.390316009521484,52.49528503417969
2334,2334,13.390316009521484,52.49528503417969
2335,2335,13.390316009521484,52.49528503417969
2336,2336,13.390316009521484,52.49528503417969
2337,2337,13.45804214477539,52.50960922241211
2338,2338,13.351323127746582,52.500823974609375
2339,2339,13.466447830200195,52.49997329711914
2340,2340,13.385005950927734,52.528011322021484
2341,2341,13.385005950927734,52.528011322021484
2342,2342,13.385005950927734,52.528011322021484
2343,2343,13.385005950927734,52.528011322021484
2344,2344,13.356263160705566,52.62057876586914
2345,2345,13.946199417114258,52.259910583496094
2346,2346,13.367570877075195,52.52532196044922
2347,2347,13.016427040100098,52.40107727050781
2348,2348,13.387129783630371,52.50982666015625
2349,2349,13.05805492401123,52.40242385864258
2350,2350,13.164978981018066,52.42865753173828
2351,2351,13.164978981018066,52.42865753173828
2352,2352,13.48205852508545,52.553707122802734
2353,2353,13.351323127746582,52.500823974609375
2354,2354,13.446493148803711,52.51710891723633
2355,2355,13.406806945800781,52.53943634033203
2356,2356,13.40083122253418,52.5190544128418
2357,2357,13.398460388183594,52.52092742919922
2358,2358,13.334977149963379,52.50493621826172
2359,2359,13.37193775177002,52.52668762207031
2360,2360,13.457371711730957,52.517887115478516
2361,2361,13.40162467956543,52.53225326538086
2362,2362,13.457371711730957,52.517887115478516
2363,2363,13.398256301879883,52.52075958251953
2364,2364,13.443949699401855,52.52450942993164
2365,2365,13.443123817443848,52.51106262207031
2366,2366,13.41263198852539,52.52290344238281
2367,2367,13.378503799438477,52.514339447021484
2368,2368,13.329377174377441,52.50160598754883
2369,2369,13.292341232299805,52.45659637451172
2370,2370,13.383493423461914,52.528106689453125
2371,2371,13.33145809173584,52.505157470703125
2372,2372,13.376153945922852,52.518402099609375
2373,2373,13.371508598327637,52.52511215209961
2374,2374,13.413726806640625,52.53947067260742
2375,2375,13.442255020141602,52.528785705566406
2376,2376,13.442255020141602,52.528785705566406
2377,2377,13.389800071716309,52.527076721191406
2378,2378,13.468121528625488,52.49135208129883
2379,2379,13.345470428466797,52.51334762573242
2380,2380,13.286364555358887,52.45170593261719
2381,2381,13.286364555358887,52.45170593261719
2382,2382,13.412385940551758,52.5444450378418
2383,2383,13.239983558654785,52.51526641845703
2384,2384,13.403040885925293,52.54279327392578
2385,2385,13.457371711730957,52.517887115478516
2386,2386,13.457371711730957,52.517887115478516
2387,2387,13.384695053100586,52.547332763671875
2388,2388,13.457371711730957,52.517887115478516
2389,2389,13.457371711730957,52.517887115478516
2390,2390,13.428038597106934,52.58302688598633
2391,2391,13.413254737854004,52.52119064331055
2392,2392,13.416023254394531,52.551475524902344
2393,2393,13.399542808532715,52.51125717163086
2394,2394,13.399542808532715,52.51125717163086
2395,2395,13.377945899963379,52.499359130859375
2396,2396,13.420828819274902,52.487457275390625
2397,2397,13.372495651245117,52.50754928588867
2398,2398,13.372495651245117,52.50754928588867
2399,2399,13.16462516784668,52.43059539794922
2400,2400,13.471500396728516,52.51499938964844
2401,2401,13.405702590942383,52.54674530029297
2402,2402,13.375114440917969,52.502166748046875
2403,2403,13.371841430664062,52.52019119262695
2404,2404,13.402278900146484,52.51313400268555
2405,2405,13.41685962677002,52.51731491088867
2406,2406,13.368042945861816,52.50626754760742
2407,2407,13.164871215820312,52.4286003112793
2408,2408,13.377120018005371,52.516265869140625
2409,2409,13.214309692382812,52.5094108581543
2410,2410,13.214309692382812,52.5094108581543
2411,2411,13.214309692382812,52.5094108581543
2412,2412,13.394383430480957,52.55049133300781
2413,2413,13.370361328125,52.5263786315918
2414,2414,13.579874038696289,52.53917694091797
2415,2415,13.575528144836426,52.53977584838867
2416,2416,13.39908218383789,52.51923370361328
2417,2417,13.340181350708008,52.50788879394531
2418,2418,13.387184143066406,52.5097770690918
2419,2419,13.387184143066406,52.5097770690918
2420,2420,13.387184143066406,52.5097770690918
2421,2421,13.387184143066406,52.5097770690918
2422,2422,13.387184143066406,52.5097770690918
2423,2423,13.416462898254395,52.52294921875
2424,2424,13.416462898254395,52.52294921875
2425,2425,13.416462898254395,52.52294921875
2426,2426,13.35051155090332,52.51453399658203
2427,2427,13.444433212280273,52.503238677978516
2428,2428,13.351820945739746,52.50790786743164
2429,2429,13.350715637207031,52.513816833496094
2430,2430,13.350715637207031,52.513816833496094
2431,2431,13.362238883972168,52.515403747558594
2432,2432,13.581290245056152,52.53805923461914
2433,2433,13.237066268920898,52.77836608886719
2434,2434,13.378321647644043,52.51410675048828
2435,2435,13.386346817016602,52.51653289794922
2436,2436,13.375853538513184,52.518428802490234
2437,2437,13.368128776550293,52.525230407714844
2438,2438,13.378579139709473,52.51414489746094
2439,2439,13.337960243225098,52.50808334350586
2440,2440,13.326416015625,52.52959060668945
2441,2441,13.326416015625,52.52959060668945
2442,2442,13.391647338867188,52.49913787841797
2443,2443,13.290044784545898,52.52602005004883
2444,2444,13.39764404296875,52.522315979003906
2445,2445,13.349701881408691,52.514549255371094
2446,2446,13.428902626037598,52.49964141845703
2447,2447,13.029526710510254,52.402679443359375
2448,2448,13.029526710510254,52.402679443359375
2449,2449,13.394092559814453,52.51615524291992
2450,2450,13.380992889404297,52.515647888183594
2451,2451,13.409531593322754,52.5206413269043
2452,2452,13.329700469970703,52.52289962768555
2453,2453,13.329700469970703,52.52289962768555
2454,2454,13.349889755249023,52.51471710205078
2455,2455,13.373106956481934,52.519561767578125
2456,2456,13.37636947631836,52.5087776184082
2457,2457,13.388337135314941,52.48298263549805
2458,2458,13.331178665161133,52.503971099853516
2459,2459,13.378342628479004,52.51408386230469
2460,2460,13.390005111694336,52.50027084350586
2461,2461,13.390005111694336,52.50027084350586
2462,2462,13.381004333496094,52.516639709472656
2463,2463,13.349761009216309,52.5298957824707
2464,2464,13.396699905395508,52.52103042602539
2465,2465,13.381346702575684,52.548728942871094
2466,2466,13.338394165039062,52.50662612915039
2467,2467,13.407862663269043,52.51541519165039
2468,2468,13.03835678100586,52.40428924560547
2469,2469,13.1396484375,52.65639114379883
2470,2470,13.526400566101074,52.50367736816406
2471,2471,13.38791275024414,52.517093658447266
2472,2472,13.350234031677246,52.51469421386719
2473,2473,13.376069068908691,52.51862335205078
2474,2474,13.401716232299805,52.512298583984375
2475,2475,13.394039154052734,52.52485275268555
2476,2476,13.395230293273926,52.60667037963867
2477,2477,13.04379653930664,52.40048599243164
2478,2478,13.390379905700684,52.50733184814453
2479,2479,13.40580940246582,52.5346794128418
2480,2480,13.393009185791016,52.51398849487305
2481,2481,13.389716148376465,52.51544952392578
2482,2482,13.376476287841797,52.48878860473633
2483,2483,13.351218223571777,52.514617919921875
2484,2484,13.376484870910645,52.50981521606445
2485,2485,13.376852035522461,52.509761810302734
2486,2486,13.376809120178223,52.50967025756836
2487,2487,13.39306926727295,52.51348114013672
2488,2488,13.095358848571777,52.42451095581055
2489,2489,13.41359806060791,52.54877471923828
2490,2490,13.412525177001953,52.53843307495117
2491,2491,13.4203462600708,52.536476135253906
2492,2492,13.261528015136719,52.557464599609375
2493,2493,13.376455307006836,52.50931167602539
2494,2494,13.241121292114258,52.51494216918945
2495,2495,13.328646659851074,52.502925872802734
2496,2496,13.367561340332031,52.5069694519043
2497,2497,13.445472717285156,52.502342224121094
2498,2498,13.372936248779297,52.510162353515625
2499,2499,13.410700798034668,52.52182388305664
2500,2500,13.392537117004395,52.49094772338867
2501,2501,13.309935569763184,52.559654235839844
2502,2502,13.38958740234375,52.526248931884766
2503,2503,13.376970291137695,52.5162467956543
2504,2504,13.419798851013184,52.53209686279297
2505,2505,13.396078109741211,52.52067947387695
2506,2506,13.399243354797363,52.52473831176758
2507,2507,13.393621444702148,52.51674270629883
2508,2508,13.401410102844238,52.51643371582031
2509,2509,13.395659446716309,52.50181579589844
2510,2510,13.369362831115723,52.5261116027832
2511,2511,13.376282691955566,52.51895523071289
2512,2512,13.441728591918945,52.50122833251953
2513,2513,13.395252227783203,52.52227783203125
2514,2514,13.470911026000977,52.48722457885742
2515,2515,13.375231742858887,52.50917053222656
2516,2516,13.370373725891113,52.528202056884766
2517,2517,13.404692649841309,52.52791976928711
2518,2518,13.404692649841309,52.52791976928711
2519,2519,13.382034301757812,52.52269744873047
2520,2520,13.382034301757812,52.52269744873047
2521,2521,13.08657169342041,52.39718246459961
2522,2522,13.091432571411133,52.40566635131836
2523,2523,13.066102027893066,52.404178619384766
2524,2524,13.414284706115723,52.52165222167969
2525,2525,13.39670467376709,52.521121978759766
2526,2526,13.2161226272583,52.39231872558594
2527,2527,13.2161226272583,52.39231872558594
2528,2528,13.393534660339355,52.47661209106445
2529,2529,13.410530090332031,52.52183532714844
2530,2530,13.390252113342285,52.5344352722168
2531,2531,13.442779541015625,52.500125885009766
2532,2532,13.375853538513184,52.520870208740234
2533,2533,13.386839866638184,52.52019119262695
2534,2534,13.386839866638184,52.52019119262695
2535,2535,13.36890697479248,52.51454162597656
2536,2536,13.356868743896484,52.511592864990234
2537,2537,13.377957344055176,52.51409149169922
2538,2538,13.340539932250977,52.50271987915039
2539,2539,13.360855102539062,52.529903411865234
2540,2540,13.411493301391602,52.52347946166992
2541,2541,13.411493301391602,52.52347946166992
2542,2542,13.377914428710938,52.519561767578125
2543,2543,13.388214111328125,52.5164680480957
2544,2544,13.376111030578613,52.5098991394043
2545,2545,13.405207633972168,52.52872848510742
2546,2546,13.385809898376465,52.494380950927734
2547,2547,13.377571105957031,52.51371383666992
2548,2548,13.3739013671875,52.51679611206055
2549,2549,13.3739013671875,52.51679611206055
2550,2550,13.338990211486816,52.5073127746582
2551,2551,13.369417190551758,52.52191162109375
2552,2552,13.376347541809082,52.509979248046875
2553,2553,13.170889854431152,52.42503356933594
2554,2554,13.418854713439941,52.54096984863281
2555,2555,13.39286994934082,52.51373291015625
2556,2556,13.37568187713623,52.518699645996094
2557,2557,13.445280075073242,52.47426986694336
2558,2558,13.373268127441406,52.509788513183594
2559,2559,13.390580177307129,52.50687026977539
2560,2560,13.407214164733887,52.53321075439453
2561,2561,13.39953327178955,52.51866149902344
2562,2562,13.710936546325684,52.426944732666016
2563,2563,13.415335655212402,52.522613525390625
2564,2564,13.454345703125,52.5260009765625
2565,2565,13.4088134765625,52.50535583496094
2566,2566,13.416816711425781,52.521400451660156
2567,2567,13.408856391906738,52.520751953125
2568,2568,13.392976760864258,52.51552963256836
2569,2569,13.389673233032227,52.519981384277344
2570,2570,13.410530090332031,52.745540618896484
2571,2571,13.430142402648926,52.50949478149414
2572,2572,13.375638961791992,52.51877975463867
2573,2573,13.376873016357422,52.516265869140625
2574,2574,13.408856391906738,52.541988372802734
2575,2575,13.408856391906738,52.541988372802734
2576,2576,13.407526016235352,52.51913833618164
2577,2577,13.350727081298828,52.504024505615234
2578,2578,13.356242179870605,52.499359130859375
2579,2579,13.426419258117676,52.509437561035156
2580,2580,13.376873016357422,52.516265869140625
2581,2581,13.376873016357422,52.516265869140625
2582,2582,13.376873016357422,52.516265869140625
2583,2583,13.376873016357422,52.516265869140625
2584,2584,13.418126106262207,52.52495574951172
2585,2585,13.377485275268555,52.51533126831055
2586,2586,13.377485275268555,52.51533126831055
2587,2587,13.4033203125,52.502845764160156
2588,2588,13.4033203125,52.502845764160156
2589,2589,13.4033203125,52.502845764160156
2590,2590,13.418126106262207,52.52495574951172
2591,2591,13.410530090332031,52.745540618896484
2592,2592,13.303669929504395,52.45355224609375
2593,2593,13.281702041625977,52.47527313232422
2594,2594,13.362271308898926,52.44855499267578
2595,2595,13.4033203125,52.502845764160156
2596,2596,13.239233016967773,52.51474380493164
2597,2597,13.359814643859863,52.49786376953125
2598,2598,13.379372596740723,52.52019119262695
2599,2599,13.4033203125,52.52299499511719
2600,2600,13.377694129943848,52.51995849609375
2601,2601,13.378472328186035,52.5166130065918
2602,2602,13.378472328186035,52.5166130065918
2603,2603,13.378472328186035,52.5166130065918
2604,2604,13.381576538085938,52.51689529418945
2605,2605,13.402091979980469,52.51335144042969
2606,2606,13.428038597106934,52.53293228149414
2607,2607,13.583093643188477,52.424434661865234
2608,2608,13.583107948303223,52.42378234863281
2609,2609,13.082892417907715,52.583553314208984
2610,2610,13.684263229370117,52.4251708984375
2611,2611,13.082892417907715,52.583553314208984
2612,2612,13.569788932800293,52.50090789794922
2613,2613,13.569788932800293,52.50090789794922
2614,2614,13.404935836791992,52.51608657836914
2615,2615,13.480324745178223,52.4874382019043
2616,2616,13.456110000610352,52.51028823852539
2617,2617,13.319613456726074,52.3145866394043
2618,2618,13.319613456726074,52.3145866394043
2619,2619,13.307018280029297,52.28669357299805
2620,2620,13.307018280029297,52.28669357299805
2621,2621,13.932465553283691,52.54216003417969
2622,2622,13.932465553283691,52.54216003417969
2623,2623,13.939446449279785,52.53481674194336
2624,2624,13.386540412902832,52.588401794433594
2625,2625,13.569788932800293,52.50090789794922
2626,2626,13.569788932800293,52.50090789794922
2627,2627,13.569788932800293,52.50090789794922
2628,2628,13.332509994506836,52.506370544433594
2629,2629,13.378540992736816,52.513938903808594
2630,2630,13.38833236694336,52.51862716674805
2631,2631,13.39160442352295,52.484458923339844
2632,2632,13.494579315185547,52.512569427490234
2633,2633,13.380661010742188,52.551307678222656
2634,2634,13.345383644104004,52.50891876220703
2635,2635,13.375810623168945,52.5185432434082
2636,2636,13.334611892700195,52.504615783691406
2637,2637,13.392054557800293,52.52499771118164
2638,2638,13.374481201171875,52.52248764038086
2639,2639,13.372528076171875,52.51618194580078
